StoreID,ProductID,DaysBelowForecast
S001,P0046,136
S002,P0125,136
S004,P0069,135
S003,P0057,131
S004,P0178,131
S003,P0046,128
S002,P0178,127
S003,P0166,125
S005,P0133,125
S002,P0057,125
S005,P0187,125
S005,P0166,124
S005,P0126,123
S004,P0126,123
S005,P0085,122
S002,P0133,122
S003,P0126,122
S005,P0125,122
S003,P0061,121
S005,P0046,121
S002,P0149,120
S004,P0016,120
S002,P0016,119
S004,P0066,119
S003,P0017,119
S002,P0067,118
S001,P0166,118
S003,P0149,118
S002,P0187,117
S001,P0187,117
S004,P0116,117
S002,P0046,117
S004,P0125,116
S003,P0094,116
S003,P0096,116
S002,P0079,116
S004,P0046,116
S004,P0187,116
S005,P0083,115
S001,P0126,115
S003,P0069,115
S003,P0133,115
S001,P0129,115
S001,P0178,114
S004,P0057,114
S004,P0133,114
S002,P0175,114
S003,P0187,113
S004,P0096,113
S003,P0066,113
S001,P0094,113
S002,P0061,113
S001,P0016,112
S001,P0133,112
S005,P0017,112
S005,P0175,112
S001,P0057,112
S005,P0153,112
S002,P0066,112
S003,P0153,112
S002,P0017,111
S001,P0061,111
S001,P0017,110
S003,P0067,110
S005,P0057,110
S005,P0096,110
S005,P0016,110
S005,P0178,110
S001,P0067,109
S002,P0069,109
S003,P0085,109
S003,P0175,109
S004,P0171,109
S005,P0094,109
S005,P0116,109
S005,P0183,109
S003,P0129,109
S004,P0153,109
S003,P0016,108
S005,P0129,108
S003,P0178,108
S005,P0061,107
S002,P0094,107
S002,P0068,106
S004,P0159,106
S005,P0066,106
S004,P0061,106
S005,P0031,106
S001,P0175,106
S001,P0066,106
S004,P0083,106
S002,P0153,105
S005,P0067,105
S004,P0068,105
S001,P0096,105
S001,P0083,105
S002,P0126,104
S004,P0070,104
S004,P0079,104
S001,P0079,104
S004,P0067,104
S003,P0031,103
S002,P0166,103
S001,P0031,103
S001,P0069,103
S001,P0068,102
S004,P0017,102
S005,P0079,102
S004,P0094,102
S004,P0129,102
S005,P0069,101
S001,P0070,101
S005,P0159,101
S003,P0079,101
S004,P0175,101
S003,P0083,101
S004,P0166,101
S005,P0149,100
S003,P0125,100
S001,P0125,100
S001,P0153,100
S005,P0068,100
S005,P0171,100
S001,P0116,99
S003,P0159,99
S001,P0149,98
S003,P0116,98
S002,P0171,98
S002,P0083,97
S002,P0085,97
S002,P0096,96
S005,P0070,96
S004,P0149,94
S003,P0183,94
S002,P0183,93
S001,P0183,93
S003,P0171,93
S001,P0159,93
S002,P0159,93
S002,P0129,92
S003,P0068,92
S004,P0085,92
S002,P0070,92
S002,P0031,90
S004,P0183,90
S002,P0116,88
S004,P0031,87
S001,P0085,86
S001,P0171,85
S003,P0070,84
