ProductID,StoreID,Date,InventoryLevel,DemandForecast,InventoryStatus
P0129,S002,2022-01-04,194,107.06,Safe
P0133,S002,2022-01-04,133,197.21,"Below Threshold"
P0149,S002,2022-01-04,172,81.29,Safe
P0153,S002,2022-01-04,197,109.11,Safe
P0159,S002,2022-01-04,77,86.03,Safe
P0166,S002,2022-01-04,162,102.62,Safe
P0171,S002,2022-01-04,217,130.67,Safe
P0175,S002,2022-01-04,79,30.96,Safe
P0178,S002,2022-01-04,101,142.28,"Below Threshold"
P0183,S002,2022-01-04,206,135.6,Safe
P0187,S002,2022-01-04,119,91.47,Safe
P0016,S003,2022-01-04,220,131.79,Safe
P0017,S003,2022-01-04,126,116.95,Safe
P0031,S003,2022-01-04,71,49.06,Safe
P0046,S003,2022-01-04,151,89.62,Safe
P0057,S003,2022-01-04,171,163.59,Safe
P0061,S003,2022-01-04,106,67.67,Safe
P0066,S003,2022-01-04,75,42.27,Safe
P0067,S003,2022-01-04,117,96.46,Safe
P0068,S003,2022-01-04,128,83.82,Safe
P0069,S003,2022-01-04,148,104.2,Safe
P0070,S003,2022-01-04,118,140.17,Safe
P0079,S003,2022-01-04,71,27.31,Safe
P0083,S003,2022-01-04,146,96.85,Safe
P0085,S003,2022-01-04,187,157.65,Safe
P0094,S003,2022-01-04,102,80.49,Safe
P0096,S003,2022-01-04,171,120.73,Safe
P0116,S003,2022-01-04,132,140.04,Safe
P0125,S003,2022-01-04,170,174.68,Safe
P0126,S003,2022-01-04,92,109.35,Safe
P0129,S003,2022-01-04,105,71.84,Safe
P0133,S003,2022-01-04,68,70.92,Safe
P0149,S003,2022-01-04,80,62.15,Safe
P0153,S003,2022-01-04,178,116.79,Safe
P0159,S003,2022-01-04,63,49.66,Safe
P0166,S003,2022-01-04,92,60.65,Safe
P0171,S003,2022-01-04,148,64.81,Safe
P0175,S003,2022-01-04,194,107.3,Safe
P0178,S003,2022-01-04,154,130.57,Safe
P0183,S003,2022-01-04,136,136.49,Safe
P0187,S003,2022-01-04,151,91.52,Safe
P0016,S004,2022-01-04,125,156.49,"Below Threshold"
P0017,S004,2022-01-04,138,107.28,Safe
P0031,S004,2022-01-04,176,110.7,Safe
P0046,S004,2022-01-04,250,225.24,Safe
P0057,S004,2022-01-04,244,147.52,Safe
P0061,S004,2022-01-04,38,40.18,Safe
P0066,S004,2022-01-04,90,66.99,Safe
P0067,S004,2022-01-04,157,106.53,Safe
P0068,S004,2022-01-04,91,108.21,Safe
P0069,S004,2022-01-04,199,136.93,Safe
P0070,S004,2022-01-04,69,32.84,Safe
P0079,S004,2022-01-04,158,77.18,Safe
P0083,S004,2022-01-04,154,134.72,Safe
P0085,S004,2022-01-04,65,31.67,Safe
P0094,S004,2022-01-04,146,81.5,Safe
P0096,S004,2022-01-04,146,41.15,Safe
P0116,S004,2022-01-04,187,129.35,Safe
P0125,S004,2022-01-04,96,113.68,Safe
P0126,S004,2022-01-04,249,265.76,Safe
P0129,S004,2022-01-04,105,48.61,Safe
P0133,S004,2022-01-04,147,147.47,Safe
P0149,S004,2022-01-04,139,123.54,Safe
P0153,S004,2022-01-04,204,113.64,Safe
P0159,S004,2022-01-04,226,168.61,Safe
P0166,S004,2022-01-04,256,163.87,Safe
P0171,S004,2022-01-04,153,157.29,Safe
P0175,S004,2022-01-04,159,122.59,Safe
P0178,S004,2022-01-04,216,196.79,Safe
P0183,S004,2022-01-04,159,61.46,Safe
P0187,S004,2022-01-04,224,183.24,Safe
P0016,S005,2022-01-04,210,160.52,Safe
P0017,S005,2022-01-04,153,129.51,Safe
P0031,S005,2022-01-04,78,83.19,Safe
P0046,S005,2022-01-04,180,147.62,Safe
P0057,S005,2022-01-04,215,196.92,Safe
P0061,S005,2022-01-04,167,112.54,Safe
P0066,S005,2022-01-04,214,220.74,Safe
P0067,S005,2022-01-04,118,53.74,Safe
P0068,S005,2022-01-04,88,78.35,Safe
P0069,S005,2022-01-04,119,133.01,Safe
P0070,S005,2022-01-04,207,144.79,Safe
P0079,S005,2022-01-04,92,57.17,Safe
P0083,S005,2022-01-04,80,112.81,"Below Threshold"
P0085,S005,2022-01-04,76,93.02,Safe
P0094,S005,2022-01-04,105,115.84,Safe
P0096,S005,2022-01-04,125,64.13,Safe
P0116,S005,2022-01-04,197,174.35,Safe
P0125,S005,2022-01-04,210,155.41,Safe
P0126,S005,2022-01-04,187,161.45,Safe
P0129,S005,2022-01-04,130,102.87,Safe
P0133,S005,2022-01-04,73,56.09,Safe
P0149,S005,2022-01-04,143,135.46,Safe
P0153,S005,2022-01-04,148,79.26,Safe
P0159,S005,2022-01-04,123,133.87,Safe
P0166,S005,2022-01-04,156,99.21,Safe
P0171,S005,2022-01-04,177,115.07,Safe
P0175,S005,2022-01-04,99,75.36,Safe
P0178,S005,2022-01-04,154,114.94,Safe
P0183,S005,2022-01-04,153,121.6,Safe
P0187,S005,2022-01-04,170,195.2,Safe
P0016,S001,2022-01-05,186,128.33,Safe
P0017,S001,2022-01-05,119,111.44,Safe
P0031,S001,2022-01-05,88,148.37,"Below Threshold"
P0046,S001,2022-01-05,179,126.15,Safe
P0057,S001,2022-01-05,182,136.82,Safe
P0061,S001,2022-01-05,243,197.17,Safe
P0066,S001,2022-01-05,180,114.77,Safe
P0067,S001,2022-01-05,229,132.34,Safe
P0068,S001,2022-01-05,109,102.44,Safe
P0069,S001,2022-01-05,206,173.75,Safe
P0070,S001,2022-01-05,98,92.67,Safe
P0079,S001,2022-01-05,173,95.55,Safe
P0083,S001,2022-01-05,149,87.51,Safe
P0085,S001,2022-01-05,98,62.64,Safe
P0094,S001,2022-01-05,112,102.52,Safe
P0096,S001,2022-01-05,143,114.55,Safe
P0116,S001,2022-01-05,101,87.25,Safe
P0125,S001,2022-01-05,156,159.16,Safe
P0126,S001,2022-01-05,230,141.29,Safe
P0129,S001,2022-01-05,149,85.62,Safe
P0133,S001,2022-01-05,144,113.37,Safe
P0149,S001,2022-01-05,132,108.65,Safe
P0153,S001,2022-01-05,182,138.19,Safe
P0159,S001,2022-01-05,173,186.57,Safe
P0166,S001,2022-01-05,110,125.73,Safe
P0171,S001,2022-01-05,107,81.56,Safe
P0175,S001,2022-01-05,114,79.15,Safe
P0178,S001,2022-01-05,117,38.25,Safe
P0183,S001,2022-01-05,202,128.43,Safe
P0187,S001,2022-01-05,268,222.66,Safe
P0016,S002,2022-01-05,157,150.35,Safe
P0017,S002,2022-01-05,79,66.31,Safe
P0031,S002,2022-01-05,169,151.29,Safe
P0046,S002,2022-01-05,160,128.04,Safe
P0057,S002,2022-01-05,97,110.71,Safe
P0061,S002,2022-01-05,242,175.57,Safe
P0066,S002,2022-01-05,162,78.32,Safe
P0067,S002,2022-01-05,145,141,Safe
P0068,S002,2022-01-05,145,91.86,Safe
P0069,S002,2022-01-05,113,82.52,Safe
P0070,S002,2022-01-05,134,101.04,Safe
P0079,S002,2022-01-05,191,95.26,Safe
P0083,S002,2022-01-05,156,88.3,Safe
P0085,S002,2022-01-05,202,111.77,Safe
P0094,S002,2022-01-05,159,114.94,Safe
P0096,S002,2022-01-05,114,86.65,Safe
P0116,S002,2022-01-05,97,73.06,Safe
P0125,S002,2022-01-05,296,254.19,Safe
P0126,S002,2022-01-05,174,168.63,Safe
P0129,S002,2022-01-05,159,106.2,Safe
P0133,S002,2022-01-05,216,144.39,Safe
P0149,S002,2022-01-05,149,136.89,Safe
P0153,S002,2022-01-05,182,92.36,Safe
P0159,S002,2022-01-05,131,112.4,Safe
P0166,S002,2022-01-05,107,76.64,Safe
P0171,S002,2022-01-05,136,87.57,Safe
P0175,S002,2022-01-05,145,81.06,Safe
P0178,S002,2022-01-05,232,175.35,Safe
P0183,S002,2022-01-05,145,109.3,Safe
P0187,S002,2022-01-05,101,149.83,"Below Threshold"
P0016,S003,2022-01-05,263,187.66,Safe
P0017,S003,2022-01-05,94,61.62,Safe
P0031,S003,2022-01-05,99,64.16,Safe
P0046,S003,2022-01-05,207,130.9,Safe
P0057,S003,2022-01-05,104,149.76,"Below Threshold"
P0061,S003,2022-01-05,118,160.61,"Below Threshold"
P0066,S003,2022-01-05,139,57.06,Safe
P0067,S003,2022-01-05,64,68.72,Safe
P0068,S003,2022-01-05,100,117.37,Safe
P0069,S003,2022-01-05,223,167.86,Safe
P0070,S003,2022-01-05,107,102.17,Safe
P0079,S003,2022-01-05,58,80.57,"Below Threshold"
P0083,S003,2022-01-05,164,92.36,Safe
P0085,S003,2022-01-05,177,131.78,Safe
P0094,S003,2022-01-05,176,150.9,Safe
P0096,S003,2022-01-05,140,64.33,Safe
P0116,S003,2022-01-05,203,127.91,Safe
P0125,S003,2022-01-05,203,180.09,Safe
P0126,S003,2022-01-05,137,112.27,Safe
P0129,S003,2022-01-05,69,49.42,Safe
P0133,S003,2022-01-05,183,93.32,Safe
P0149,S003,2022-01-05,243,187.01,Safe
P0153,S003,2022-01-05,135,81.93,Safe
P0159,S003,2022-01-05,156,144.59,Safe
P0166,S003,2022-01-05,105,108.1,Safe
P0171,S003,2022-01-05,144,71.78,Safe
P0175,S003,2022-01-05,50,51.36,Safe
P0178,S003,2022-01-05,160,127.88,Safe
P0183,S003,2022-01-05,185,137.61,Safe
P0187,S003,2022-01-05,190,140.7,Safe
P0016,S004,2022-01-05,97,125.18,"Below Threshold"
P0017,S004,2022-01-05,152,120.89,Safe
P0031,S004,2022-01-05,140,81.52,Safe
P0046,S004,2022-01-05,198,109.96,Safe
P0057,S004,2022-01-05,158,123.09,Safe
P0061,S004,2022-01-05,87,123.37,"Below Threshold"
P0066,S004,2022-01-05,85,92.33,Safe
P0067,S004,2022-01-05,142,122.98,Safe
P0068,S004,2022-01-05,140,84.56,Safe
P0069,S004,2022-01-05,232,131.31,Safe
P0070,S004,2022-01-05,145,94.41,Safe
P0079,S004,2022-01-05,179,151.94,Safe
P0083,S004,2022-01-05,217,151.25,Safe
P0085,S004,2022-01-05,114,83.04,Safe
P0094,S004,2022-01-05,109,46.32,Safe
P0096,S004,2022-01-05,150,99.78,Safe
P0116,S004,2022-01-05,93,67.52,Safe
P0125,S004,2022-01-05,147,140.06,Safe
P0126,S004,2022-01-05,187,191.12,Safe
P0129,S004,2022-01-05,198,126.91,Safe
P0133,S004,2022-01-05,165,133.01,Safe
P0149,S004,2022-01-05,123,104.2,Safe
P0153,S004,2022-01-05,158,152.28,Safe
P0159,S004,2022-01-05,109,65.86,Safe
P0166,S004,2022-01-05,205,134.8,Safe
P0171,S004,2022-01-05,50,43.7,Safe
P0175,S004,2022-01-05,66,73.12,Safe
P0178,S004,2022-01-05,209,175.92,Safe
P0183,S004,2022-01-05,117,51.17,Safe
P0187,S004,2022-01-05,184,112.59,Safe
P0016,S005,2022-01-05,216,201.19,Safe
P0017,S005,2022-01-05,272,170.39,Safe
P0031,S005,2022-01-05,158,134.96,Safe
P0046,S005,2022-01-05,227,189.87,Safe
P0057,S005,2022-01-05,145,104.53,Safe
P0061,S005,2022-01-05,292,175.86,Safe
P0066,S005,2022-01-05,202,173.9,Safe
P0067,S005,2022-01-05,108,142.28,"Below Threshold"
P0068,S005,2022-01-05,100,76.37,Safe
P0069,S005,2022-01-05,194,164.51,Safe
P0070,S005,2022-01-05,177,99.37,Safe
P0079,S005,2022-01-05,163,91.52,Safe
P0083,S005,2022-01-05,149,113.02,Safe
P0085,S005,2022-01-05,206,120.04,Safe
P0094,S005,2022-01-05,130,98.3,Safe
P0096,S005,2022-01-05,100,40.63,Safe
P0116,S005,2022-01-05,196,125.82,Safe
P0125,S005,2022-01-05,195,194.25,Safe
P0126,S005,2022-01-05,155,145.22,Safe
P0129,S005,2022-01-05,148,152.17,Safe
P0133,S005,2022-01-05,210,133.17,Safe
P0149,S005,2022-01-05,159,134.6,Safe
P0153,S005,2022-01-05,180,155.91,Safe
P0159,S005,2022-01-05,181,128.68,Safe
P0166,S005,2022-01-05,165,84.98,Safe
P0171,S005,2022-01-05,124,113.11,Safe
P0175,S005,2022-01-05,130,117.71,Safe
P0178,S005,2022-01-05,298,194.27,Safe
P0183,S005,2022-01-05,116,97.07,Safe
P0187,S005,2022-01-05,213,184.19,Safe
P0016,S001,2022-01-06,111,96.15,Safe
P0017,S001,2022-01-06,149,66.14,Safe
P0031,S001,2022-01-06,76,82.25,Safe
P0046,S001,2022-01-06,151,109.98,Safe
P0057,S001,2022-01-06,164,119.81,Safe
P0061,S001,2022-01-06,338,257.16,Safe
P0066,S001,2022-01-06,211,150.19,Safe
P0067,S001,2022-01-06,81,55.15,Safe
P0068,S001,2022-01-06,150,99.54,Safe
P0069,S001,2022-01-06,145,174.11,Safe
P0070,S001,2022-01-06,146,147.97,Safe
P0079,S001,2022-01-06,99,91.35,Safe
P0083,S001,2022-01-06,206,153.77,Safe
P0085,S001,2022-01-06,103,60.4,Safe
P0094,S001,2022-01-06,116,77.58,Safe
P0096,S001,2022-01-06,215,160.93,Safe
P0116,S001,2022-01-06,188,114.74,Safe
P0125,S001,2022-01-06,251,216.31,Safe
P0126,S001,2022-01-06,135,127.44,Safe
P0129,S001,2022-01-06,82,83.94,Safe
P0133,S001,2022-01-06,210,139.05,Safe
P0149,S001,2022-01-06,153,123.54,Safe
P0153,S001,2022-01-06,126,95.73,Safe
P0159,S001,2022-01-06,189,110.84,Safe
P0166,S001,2022-01-06,133,117.36,Safe
P0171,S001,2022-01-06,110,91.69,Safe
P0175,S001,2022-01-06,75,99.48,"Below Threshold"
P0178,S001,2022-01-06,200,122.51,Safe
P0183,S001,2022-01-06,145,119.69,Safe
P0187,S001,2022-01-06,161,136.41,Safe
P0016,S002,2022-01-06,143,128.88,Safe
P0017,S002,2022-01-06,145,76.83,Safe
P0031,S002,2022-01-06,143,123.84,Safe
P0046,S002,2022-01-06,162,93.82,Safe
P0057,S002,2022-01-06,250,206.2,Safe
P0061,S002,2022-01-06,261,174.31,Safe
P0066,S002,2022-01-06,234,197.21,Safe
P0067,S002,2022-01-06,120,149.98,Safe
P0068,S002,2022-01-06,112,113.39,Safe
P0069,S002,2022-01-06,163,159.29,Safe
P0070,S002,2022-01-06,106,80.2,Safe
P0079,S002,2022-01-06,154,108.01,Safe
P0083,S002,2022-01-06,174,78.94,Safe
P0085,S002,2022-01-06,146,93.15,Safe
P0094,S002,2022-01-06,65,67.47,Safe
P0096,S002,2022-01-06,143,121.18,Safe
P0116,S002,2022-01-06,83,71.55,Safe
P0125,S002,2022-01-06,26,20.05,Safe
P0126,S002,2022-01-06,123,116.61,Safe
P0129,S002,2022-01-06,128,115.21,Safe
P0133,S002,2022-01-06,130,112.59,Safe
P0149,S002,2022-01-06,159,131.76,Safe
P0153,S002,2022-01-06,135,65.4,Safe
P0159,S002,2022-01-06,219,117.58,Safe
P0166,S002,2022-01-06,169,159.93,Safe
P0171,S002,2022-01-06,174,153.19,Safe
P0175,S002,2022-01-06,76,73.62,Safe
P0178,S002,2022-01-06,224,147.1,Safe
P0183,S002,2022-01-06,147,76.79,Safe
P0187,S002,2022-01-06,108,76.29,Safe
P0016,S003,2022-01-06,140,75,Safe
P0017,S003,2022-01-06,177,117.35,Safe
P0031,S003,2022-01-06,98,73.99,Safe
P0046,S003,2022-01-06,178,89.17,Safe
P0057,S003,2022-01-06,155,156.24,Safe
P0061,S003,2022-01-06,248,221.43,Safe
P0066,S003,2022-01-06,202,177.72,Safe
P0067,S003,2022-01-06,160,132.88,Safe
P0068,S003,2022-01-06,140,159.23,Safe
P0069,S003,2022-01-06,273,196.96,Safe
P0070,S003,2022-01-06,130,87.9,Safe
P0079,S003,2022-01-06,173,155.37,Safe
P0083,S003,2022-01-06,100,100.5,Safe
P0085,S003,2022-01-06,124,77.5,Safe
P0094,S003,2022-01-06,86,120.08,"Below Threshold"
P0096,S003,2022-01-06,134,143.44,Safe
P0116,S003,2022-01-06,221,127.79,Safe
P0125,S003,2022-01-06,177,162.18,Safe
P0126,S003,2022-01-06,181,136.25,Safe
P0129,S003,2022-01-06,159,107.2,Safe
P0133,S003,2022-01-06,222,204.85,Safe
P0149,S003,2022-01-06,155,107.8,Safe
P0153,S003,2022-01-06,126,104.34,Safe
P0159,S003,2022-01-06,100,84.41,Safe
P0166,S003,2022-01-06,214,156.24,Safe
P0171,S003,2022-01-06,135,120.47,Safe
P0175,S003,2022-01-06,87,71.34,Safe
P0178,S003,2022-01-06,124,111.06,Safe
P0183,S003,2022-01-06,176,132.98,Safe
P0187,S003,2022-01-06,155,112,Safe
P0016,S004,2022-01-06,112,139.01,Safe
P0017,S004,2022-01-06,160,121.84,Safe
P0031,S004,2022-01-06,161,116.69,Safe
P0046,S004,2022-01-06,207,177.69,Safe
P0057,S004,2022-01-06,155,147.49,Safe
P0061,S004,2022-01-06,165,114.63,Safe
P0066,S004,2022-01-06,304,229.07,Safe
P0067,S004,2022-01-06,204,180.29,Safe
P0068,S004,2022-01-06,69,68.8,Safe
P0069,S004,2022-01-06,207,184.73,Safe
P0070,S004,2022-01-06,227,124.29,Safe
P0079,S004,2022-01-06,199,89.94,Safe
P0083,S004,2022-01-06,117,78.39,Safe
P0085,S004,2022-01-06,187,114.92,Safe
P0094,S004,2022-01-06,122,86.27,Safe
P0096,S004,2022-01-06,105,110.8,Safe
P0116,S004,2022-01-06,121,72.57,Safe
P0125,S004,2022-01-06,163,127.53,Safe
P0126,S004,2022-01-06,145,136.75,Safe
P0129,S004,2022-01-06,178,87.87,Safe
P0133,S004,2022-01-06,175,170.31,Safe
P0149,S004,2022-01-06,133,87.26,Safe
P0153,S004,2022-01-06,48,36.3,Safe
P0159,S004,2022-01-06,174,130.26,Safe
P0166,S004,2022-01-06,168,138.15,Safe
P0171,S004,2022-01-06,167,127.22,Safe
P0175,S004,2022-01-06,121,138.47,Safe
P0178,S004,2022-01-06,162,173.79,Safe
P0183,S004,2022-01-06,108,109.15,Safe
P0187,S004,2022-01-06,153,79.3,Safe
P0016,S005,2022-01-06,177,98.21,Safe
P0017,S005,2022-01-06,157,149.34,Safe
P0031,S005,2022-01-06,120,89.37,Safe
P0046,S005,2022-01-06,188,109.8,Safe
P0057,S005,2022-01-06,176,172.98,Safe
P0061,S005,2022-01-06,204,168.52,Safe
P0066,S005,2022-01-06,170,112.15,Safe
P0067,S005,2022-01-06,110,119.35,Safe
P0068,S005,2022-01-06,232,146.2,Safe
P0069,S005,2022-01-06,151,131.77,Safe
P0070,S005,2022-01-06,181,89.12,Safe
P0079,S005,2022-01-06,188,160.43,Safe
P0083,S005,2022-01-06,158,98.57,Safe
P0085,S005,2022-01-06,131,127.11,Safe
P0094,S005,2022-01-06,159,172.53,Safe
P0096,S005,2022-01-06,154,88.91,Safe
P0116,S005,2022-01-06,124,126.81,Safe
P0125,S005,2022-01-06,175,133.42,Safe
P0126,S005,2022-01-06,178,150.3,Safe
P0129,S005,2022-01-06,127,114.52,Safe
P0133,S005,2022-01-06,245,150.57,Safe
P0149,S005,2022-01-06,150,105.2,Safe
P0153,S005,2022-01-06,202,104.26,Safe
P0159,S005,2022-01-06,212,131.34,Safe
P0166,S005,2022-01-06,165,146.55,Safe
P0171,S005,2022-01-06,194,128.78,Safe
P0175,S005,2022-01-06,58,38.52,Safe
P0178,S005,2022-01-06,260,158.75,Safe
P0183,S005,2022-01-06,150,151.01,Safe
P0187,S005,2022-01-06,146,124.28,Safe
P0016,S001,2022-01-07,130,62.87,Safe
P0017,S001,2022-01-07,91,77.19,Safe
P0031,S001,2022-01-07,151,105.94,Safe
P0046,S001,2022-01-07,195,192.37,Safe
P0057,S001,2022-01-07,90,77.75,Safe
P0061,S001,2022-01-07,174,154.93,Safe
P0066,S001,2022-01-07,202,146.74,Safe
P0067,S001,2022-01-07,124,101.03,Safe
P0068,S001,2022-01-07,103,78.14,Safe
P0069,S001,2022-01-07,173,82.14,Safe
P0070,S001,2022-01-07,72,10.73,Safe
P0079,S001,2022-01-07,83,66.29,Safe
P0083,S001,2022-01-07,81,17.56,Safe
P0085,S001,2022-01-07,105,43.69,Safe
P0094,S001,2022-01-07,222,133.64,Safe
P0096,S001,2022-01-07,90,105.52,Safe
P0116,S001,2022-01-07,98,72.41,Safe
P0125,S001,2022-01-07,89,103.74,Safe
P0126,S001,2022-01-07,161,150.37,Safe
P0129,S001,2022-01-07,151,105.39,Safe
P0133,S001,2022-01-07,222,186.62,Safe
P0149,S001,2022-01-07,139,87.12,Safe
P0153,S001,2022-01-07,110,113.01,Safe
P0159,S001,2022-01-07,125,114.13,Safe
P0166,S001,2022-01-07,145,136.14,Safe
P0171,S001,2022-01-07,228,148.79,Safe
P0175,S001,2022-01-07,54,82.22,"Below Threshold"
P0178,S001,2022-01-07,218,169.42,Safe
P0183,S001,2022-01-07,177,106.19,Safe
P0187,S001,2022-01-07,176,121.5,Safe
P0016,S002,2022-01-07,158,136.23,Safe
P0017,S002,2022-01-07,100,56.41,Safe
P0031,S002,2022-01-07,111,112.12,Safe
P0046,S002,2022-01-07,174,105.25,Safe
P0057,S002,2022-01-07,91,73.07,Safe
P0061,S002,2022-01-07,221,139.07,Safe
P0066,S002,2022-01-07,233,136.65,Safe
P0067,S002,2022-01-07,74,76.6,Safe
P0068,S002,2022-01-07,182,101.25,Safe
P0069,S002,2022-01-07,197,121.64,Safe
P0070,S002,2022-01-07,167,101.99,Safe
P0079,S002,2022-01-07,175,123.21,Safe
P0083,S002,2022-01-07,114,84.07,Safe
P0085,S002,2022-01-07,68,77.08,Safe
P0094,S002,2022-01-07,160,109.53,Safe
P0096,S002,2022-01-07,126,129.8,Safe
P0116,S002,2022-01-07,143,88.09,Safe
P0125,S002,2022-01-07,90,65.84,Safe
P0126,S002,2022-01-07,216,159.45,Safe
P0129,S002,2022-01-07,78,82.46,Safe
P0133,S002,2022-01-07,123,110.33,Safe
P0149,S002,2022-01-07,126,75.26,Safe
P0153,S002,2022-01-07,192,103.4,Safe
P0159,S002,2022-01-07,84,79.56,Safe
P0166,S002,2022-01-07,139,167.15,Safe
P0171,S002,2022-01-07,56,16.7,Safe
P0175,S002,2022-01-07,128,63.78,Safe
P0178,S002,2022-01-07,204,179.66,Safe
P0183,S002,2022-01-07,163,111.99,Safe
P0187,S002,2022-01-07,171,115.88,Safe
P0016,S003,2022-01-07,271,182.73,Safe
P0017,S003,2022-01-07,218,152.83,Safe
P0031,S003,2022-01-07,64,45.84,Safe
P0046,S003,2022-01-07,143,136.73,Safe
P0057,S003,2022-01-07,164,147.16,Safe
P0061,S003,2022-01-07,192,142.14,Safe
P0066,S003,2022-01-07,101,97.51,Safe
P0067,S003,2022-01-07,138,131.4,Safe
P0068,S003,2022-01-07,123,55.11,Safe
P0069,S003,2022-01-07,193,158.95,Safe
P0070,S003,2022-01-07,104,123.23,Safe
P0079,S003,2022-01-07,178,98.7,Safe
P0083,S003,2022-01-07,133,114.53,Safe
P0085,S003,2022-01-07,144,60.5,Safe
P0094,S003,2022-01-07,149,123.78,Safe
P0096,S003,2022-01-07,229,145.7,Safe
P0116,S003,2022-01-07,115,105.53,Safe
P0125,S003,2022-01-07,199,104.79,Safe
P0126,S003,2022-01-07,172,124.22,Safe
P0129,S003,2022-01-07,117,101.7,Safe
P0133,S003,2022-01-07,296,200.71,Safe
P0149,S003,2022-01-07,242,152.18,Safe
P0153,S003,2022-01-07,138,102.33,Safe
P0159,S003,2022-01-07,66,57.61,Safe
P0166,S003,2022-01-07,153,144.08,Safe
P0171,S003,2022-01-07,194,148.8,Safe
P0175,S003,2022-01-07,143,139.21,Safe
P0178,S003,2022-01-07,286,165.58,Safe
P0183,S003,2022-01-07,131,60.82,Safe
P0187,S003,2022-01-07,188,151.09,Safe
P0016,S004,2022-01-07,171,130.52,Safe
P0017,S004,2022-01-07,135,112.24,Safe
P0031,S004,2022-01-07,115,85.05,Safe
P0046,S004,2022-01-07,156,71.6,Safe
P0057,S004,2022-01-07,211,138.85,Safe
P0061,S004,2022-01-07,303,236.93,Safe
P0066,S004,2022-01-07,204,179.47,Safe
P0067,S004,2022-01-07,204,123.76,Safe
P0068,S004,2022-01-07,61,78.22,"Below Threshold"
P0069,S004,2022-01-07,115,105.33,Safe
