ProductID,StoreID,Date,InventoryLevel,UnitsSold,UnitsOrdered
P0016,S001,2022-01-01,189,127,125
P0017,S001,2022-01-01,70,64,68
P0031,S001,2022-01-01,75,48,39
P0046,S001,2022-01-01,139,117,110
P0057,S001,2022-01-01,142,115,112
P0061,S001,2022-01-01,180,94,83
P0066,S001,2022-01-01,190,138,116
P0067,S001,2022-01-01,101,93,92
P0068,S001,2022-01-01,70,44,48
P0069,S001,2022-01-01,58,53,42
P0070,S001,2022-01-01,99,59,51
P0079,S001,2022-01-01,130,100,116
P0083,S001,2022-01-01,151,99,86
P0085,S001,2022-01-01,154,92,74
P0094,S001,2022-01-01,147,65,76
P0096,S001,2022-01-01,158,134,142
P0116,S001,2022-01-01,53,63,52
P0125,S001,2022-01-01,169,101,84
P0126,S001,2022-01-01,290,235,211
P0129,S001,2022-01-01,135,66,69
P0133,S001,2022-01-01,131,80,72
P0149,S001,2022-01-01,133,76,69
P0153,S001,2022-01-01,166,119,119
P0159,S001,2022-01-01,161,74,71
P0166,S001,2022-01-01,231,123,138
P0171,S001,2022-01-01,133,59,59
P0175,S001,2022-01-01,163,88,86
P0178,S001,2022-01-01,103,70,81
P0183,S001,2022-01-01,163,86,69
P0187,S001,2022-01-01,112,75,66
P0016,S002,2022-01-01,210,180,184
P0017,S002,2022-01-01,164,101,106
P0031,S002,2022-01-01,144,83,87
P0046,S002,2022-01-01,217,148,156
P0057,S002,2022-01-01,180,85,88
P0061,S002,2022-01-01,219,148,169
P0066,S002,2022-01-01,232,171,195
P0067,S002,2022-01-01,169,121,97
P0068,S002,2022-01-01,140,121,131
P0069,S002,2022-01-01,166,156,130
P0070,S002,2022-01-01,231,129,149
P0079,S002,2022-01-01,168,106,102
P0083,S002,2022-01-01,89,51,50
P0085,S002,2022-01-01,162,139,121
P0094,S002,2022-01-01,113,53,56
P0096,S002,2022-01-01,176,127,124
P0116,S002,2022-01-01,182,109,101
P0125,S002,2022-01-01,201,126,115
P0126,S002,2022-01-01,73,76,69
P0129,S002,2022-01-01,87,77,67
P0133,S002,2022-01-01,191,105,101
P0149,S002,2022-01-01,117,109,93
P0153,S002,2022-01-01,113,104,90
P0159,S002,2022-01-01,114,81,74
P0166,S002,2022-01-01,123,62,61
P0171,S002,2022-01-01,132,96,81
P0175,S002,2022-01-01,90,56,60
P0178,S002,2022-01-01,225,139,132
P0183,S002,2022-01-01,56,50,49
P0187,S002,2022-01-01,129,97,96
P0016,S003,2022-01-01,189,184,176
P0017,S003,2022-01-01,122,65,57
P0031,S003,2022-01-01,154,67,71
P0046,S003,2022-01-01,186,205,186
P0057,S003,2022-01-01,115,115,101
P0061,S003,2022-01-01,248,158,167
P0066,S003,2022-01-01,272,158,189
P0067,S003,2022-01-01,185,112,93
P0068,S003,2022-01-01,147,68,68
P0069,S003,2022-01-01,185,176,152
P0070,S003,2022-01-01,77,70,64
P0079,S003,2022-01-01,189,111,104
P0083,S003,2022-01-01,182,147,165
P0085,S003,2022-01-01,128,129,122
P0094,S003,2022-01-01,191,176,154
P0096,S003,2022-01-01,149,86,79
P0116,S003,2022-01-01,119,104,118
P0125,S003,2022-01-01,280,217,247
P0126,S003,2022-01-01,297,248,222
P0129,S003,2022-01-01,207,144,120
P0133,S003,2022-01-01,273,185,183
P0149,S003,2022-01-01,153,86,84
P0153,S003,2022-01-01,148,110,124
P0159,S003,2022-01-01,119,108,100
P0166,S003,2022-01-01,101,113,101
P0171,S003,2022-01-01,164,85,72
P0175,S003,2022-01-01,89,85,74
P0178,S003,2022-01-01,173,100,102
P0183,S003,2022-01-01,103,77,81
P0187,S003,2022-01-01,109,129,108
P0016,S004,2022-01-01,209,144,131
P0017,S004,2022-01-01,157,120,127
P0031,S004,2022-01-01,135,81,67
P0046,S004,2022-01-01,192,143,138
P0057,S004,2022-01-01,298,205,208
P0061,S004,2022-01-01,192,116,109
P0066,S004,2022-01-01,232,186,193
P0067,S004,2022-01-01,163,104,124
P0068,S004,2022-01-01,123,53,59
P0069,S004,2022-01-01,146,71,66
P0070,S004,2022-01-01,113,94,97
P0079,S004,2022-01-01,101,52,61
P0083,S004,2022-01-01,201,110,120
P0085,S004,2022-01-01,227,112,129
P0094,S004,2022-01-01,197,118,132
P0096,S004,2022-01-01,181,89,104
P0116,S004,2022-01-01,149,59,69
P0125,S004,2022-01-01,221,156,137
P0126,S004,2022-01-01,195,157,153
P0129,S004,2022-01-01,166,99,90
P0133,S004,2022-01-01,207,127,139
P0149,S004,2022-01-01,128,84,95
P0153,S004,2022-01-01,68,36,29
P0159,S004,2022-01-01,72,66,65
P0166,S004,2022-01-01,96,51,46
P0171,S004,2022-01-01,199,117,136
P0175,S004,2022-01-01,179,75,80
P0178,S004,2022-01-01,109,95,94
P0183,S004,2022-01-01,82,65,64
P0187,S004,2022-01-01,133,81,92
P0016,S005,2022-01-01,165,134,114
P0017,S005,2022-01-01,115,50,57
P0031,S005,2022-01-01,157,138,129
P0046,S005,2022-01-01,129,70,76
P0057,S005,2022-01-01,206,133,123
P0061,S005,2022-01-01,215,140,154
P0066,S005,2022-01-01,250,189,215
P0067,S005,2022-01-01,220,114,130
P0068,S005,2022-01-01,88,63,57
P0069,S005,2022-01-01,156,118,118
P0070,S005,2022-01-01,111,83,96
P0079,S005,2022-01-01,156,91,83
P0083,S005,2022-01-01,193,124,106
P0085,S005,2022-01-01,96,99,85
P0094,S005,2022-01-01,189,108,93
P0096,S005,2022-01-01,108,55,50
P0116,S005,2022-01-01,151,130,134
P0125,S005,2022-01-01,189,149,128
P0126,S005,2022-01-01,164,118,131
P0129,S005,2022-01-01,115,120,103
P0133,S005,2022-01-01,152,68,72
P0149,S005,2022-01-01,88,89,78
P0153,S005,2022-01-01,110,80,76
P0159,S005,2022-01-01,152,78,79
P0166,S005,2022-01-01,123,64,58
P0171,S005,2022-01-01,147,85,81
P0175,S005,2022-01-01,98,71,70
P0178,S005,2022-01-01,239,225,216
P0183,S005,2022-01-01,142,129,109
P0187,S005,2022-01-01,180,93,111
P0016,S001,2022-01-02,84,74,82
P0017,S001,2022-01-02,110,106,92
P0031,S001,2022-01-02,185,117,129
P0046,S001,2022-01-02,89,68,61
P0057,S001,2022-01-02,156,73,70
P0061,S001,2022-01-02,168,120,118
P0066,S001,2022-01-02,169,117,134
P0067,S001,2022-01-02,72,53,52
P0068,S001,2022-01-02,147,82,97
P0069,S001,2022-01-02,209,152,141
P0070,S001,2022-01-02,217,158,152
P0079,S001,2022-01-02,59,38,35
P0083,S001,2022-01-02,209,125,141
P0085,S001,2022-01-02,105,36,36
P0094,S001,2022-01-02,115,82,71
P0096,S001,2022-01-02,91,58,69
P0116,S001,2022-01-02,147,62,54
P0125,S001,2022-01-02,149,97,110
P0126,S001,2022-01-02,173,102,107
P0129,S001,2022-01-02,115,40,44
P0133,S001,2022-01-02,194,233,189
P0149,S001,2022-01-02,191,99,98
P0153,S001,2022-01-02,129,75,70
P0159,S001,2022-01-02,125,36,37
P0166,S001,2022-01-02,134,124,121
P0171,S001,2022-01-02,103,95,91
P0175,S001,2022-01-02,131,81,85
P0178,S001,2022-01-02,159,122,101
P0183,S001,2022-01-02,146,86,98
P0187,S001,2022-01-02,169,168,162
P0016,S002,2022-01-02,136,162,134
P0017,S002,2022-01-02,102,101,97
P0031,S002,2022-01-02,142,115,105
P0046,S002,2022-01-02,201,140,112
P0057,S002,2022-01-02,211,134,131
P0061,S002,2022-01-02,160,159,157
P0066,S002,2022-01-02,189,102,109
P0067,S002,2022-01-02,97,72,71
P0068,S002,2022-01-02,55,51,51
P0069,S002,2022-01-02,162,113,114
P0070,S002,2022-01-02,49,26,29
P0079,S002,2022-01-02,139,123,132
P0083,S002,2022-01-02,188,125,132
P0085,S002,2022-01-02,93,17,20
P0094,S002,2022-01-02,162,80,94
P0096,S002,2022-01-02,142,79,83
P0116,S002,2022-01-02,182,91,98
P0125,S002,2022-01-02,139,92,95
P0126,S002,2022-01-02,251,144,163
P0129,S002,2022-01-02,92,101,81
P0133,S002,2022-01-02,204,152,154
P0149,S002,2022-01-02,152,68,65
P0153,S002,2022-01-02,118,65,66
P0159,S002,2022-01-02,118,54,45
P0166,S002,2022-01-02,112,75,81
P0171,S002,2022-01-02,102,93,87
P0175,S002,2022-01-02,153,103,101
P0178,S002,2022-01-02,188,105,118
P0183,S002,2022-01-02,148,90,104
P0187,S002,2022-01-02,232,122,138
P0016,S003,2022-01-02,147,103,113
P0017,S003,2022-01-02,156,85,82
P0031,S003,2022-01-02,113,113,111
P0046,S003,2022-01-02,210,107,127
P0057,S003,2022-01-02,175,77,84
P0061,S003,2022-01-02,223,132,128
P0066,S003,2022-01-02,105,67,77
P0067,S003,2022-01-02,68,54,49
P0068,S003,2022-01-02,183,71,84
P0069,S003,2022-01-02,271,245,201
P0070,S003,2022-01-02,95,76,64
P0079,S003,2022-01-02,91,46,49
P0083,S003,2022-01-02,140,94,86
P0085,S003,2022-01-02,129,96,82
P0094,S003,2022-01-02,91,42,45
P0096,S003,2022-01-02,172,126,109
P0116,S003,2022-01-02,155,88,101
P0125,S003,2022-01-02,150,98,90
P0126,S003,2022-01-02,166,102,122
P0129,S003,2022-01-02,151,97,95
P0133,S003,2022-01-02,245,194,196
P0149,S003,2022-01-02,106,67,76
P0153,S003,2022-01-02,141,70,76
P0159,S003,2022-01-02,203,97,105
P0166,S003,2022-01-02,111,106,91
P0171,S003,2022-01-02,224,113,129
P0175,S003,2022-01-02,49,52,48
P0178,S003,2022-01-02,88,77,88
P0183,S003,2022-01-02,135,68,61
P0187,S003,2022-01-02,110,103,105
P0016,S004,2022-01-02,162,99,91
P0017,S004,2022-01-02,163,106,85
P0031,S004,2022-01-02,155,57,58
P0046,S004,2022-01-02,157,142,124
P0057,S004,2022-01-02,155,151,125
P0061,S004,2022-01-02,296,185,211
P0066,S004,2022-01-02,139,104,87
P0067,S004,2022-01-02,107,87,94
P0068,S004,2022-01-02,186,109,87
P0069,S004,2022-01-02,319,227,248
P0070,S004,2022-01-02,131,121,103
P0079,S004,2022-01-02,215,116,121
P0083,S004,2022-01-02,197,112,113
P0085,S004,2022-01-02,190,134,145
P0094,S004,2022-01-02,173,76,87
P0096,S004,2022-01-02,166,63,67
P0116,S004,2022-01-02,257,153,175
P0125,S004,2022-01-02,189,130,111
P0126,S004,2022-01-02,203,174,165
P0129,S004,2022-01-02,185,103,98
P0133,S004,2022-01-02,163,128,150
P0149,S004,2022-01-02,35,40,35
P0153,S004,2022-01-02,120,69,60
P0159,S004,2022-01-02,134,73,83
P0166,S004,2022-01-02,96,70,73
P0171,S004,2022-01-02,164,69,81
P0175,S004,2022-01-02,186,106,109
P0178,S004,2022-01-02,151,77,82
P0183,S004,2022-01-02,205,112,118
P0187,S004,2022-01-02,217,148,120
P0016,S005,2022-01-02,108,97,100
P0017,S005,2022-01-02,119,114,108
P0031,S005,2022-01-02,59,25,20
P0046,S005,2022-01-02,175,101,120
P0057,S005,2022-01-02,185,117,121
P0061,S005,2022-01-02,131,120,98
P0066,S005,2022-01-02,155,141,136
P0067,S005,2022-01-02,123,119,106
P0068,S005,2022-01-02,63,56,57
P0069,S005,2022-01-02,120,108,111
P0070,S005,2022-01-02,135,85,72
P0079,S005,2022-01-02,156,74,84
P0083,S005,2022-01-02,139,106,114
P0085,S005,2022-01-02,110,108,96
P0094,S005,2022-01-02,145,67,67
P0096,S005,2022-01-02,198,108,123
P0116,S005,2022-01-02,146,95,105
P0125,S005,2022-01-02,133,108,104
P0126,S005,2022-01-02,161,138,113
P0129,S005,2022-01-02,199,126,104
P0133,S005,2022-01-02,139,123,114
P0149,S005,2022-01-02,140,83,71
P0153,S005,2022-01-02,161,93,85
P0159,S005,2022-01-02,58,38,32
P0166,S005,2022-01-02,146,92,99
P0171,S005,2022-01-02,145,114,105
P0175,S005,2022-01-02,53,58,48
P0178,S005,2022-01-02,97,79,90
P0183,S005,2022-01-02,112,38,36
P0187,S005,2022-01-02,100,81,80
P0016,S001,2022-01-03,184,183,183
P0017,S001,2022-01-03,189,103,109
P0031,S001,2022-01-03,218,164,168
P0046,S001,2022-01-03,112,103,111
P0057,S001,2022-01-03,101,111,89
P0061,S001,2022-01-03,194,143,156
P0066,S001,2022-01-03,101,78,66
P0067,S001,2022-01-03,264,169,199
P0068,S001,2022-01-03,116,113,98
P0069,S001,2022-01-03,192,120,102
P0070,S001,2022-01-03,123,73,58
P0079,S001,2022-01-03,78,50,52
P0083,S001,2022-01-03,227,115,131
P0085,S001,2022-01-03,86,82,72
P0094,S001,2022-01-03,199,189,161
P0096,S001,2022-01-03,187,169,138
P0116,S001,2022-01-03,137,123,124
P0125,S001,2022-01-03,104,48,45
P0126,S001,2022-01-03,137,114,98
P0129,S001,2022-01-03,133,111,112
P0133,S001,2022-01-03,239,198,204
P0149,S001,2022-01-03,147,109,93
P0153,S001,2022-01-03,134,86,81
P0159,S001,2022-01-03,128,89,91
P0166,S001,2022-01-03,138,45,53
P0171,S001,2022-01-03,198,173,149
P0175,S001,2022-01-03,186,133,135
P0178,S001,2022-01-03,48,31,32
P0183,S001,2022-01-03,142,108,87
P0187,S001,2022-01-03,165,131,127
P0016,S002,2022-01-03,215,135,136
P0017,S002,2022-01-03,184,151,171
P0031,S002,2022-01-03,78,74,72
P0046,S002,2022-01-03,154,100,83
P0057,S002,2022-01-03,176,154,168
P0061,S002,2022-01-03,183,123,137
P0066,S002,2022-01-03,126,61,56
P0067,S002,2022-01-03,160,71,84
P0068,S002,2022-01-03,146,113,99
P0069,S002,2022-01-03,234,162,185
P0070,S002,2022-01-03,216,121,119
P0079,S002,2022-01-03,201,104,115
P0083,S002,2022-01-03,132,116,116
P0085,S002,2022-01-03,94,100,88
P0094,S002,2022-01-03,151,59,58
P0096,S002,2022-01-03,95,41,39
P0116,S002,2022-01-03,184,121,109
P0125,S002,2022-01-03,339,238,250
P0126,S002,2022-01-03,201,168,200
P0129,S002,2022-01-03,205,137,122
P0133,S002,2022-01-03,212,162,154
P0149,S002,2022-01-03,182,103,88
P0153,S002,2022-01-03,136,104,86
P0159,S002,2022-01-03,142,56,58
P0166,S002,2022-01-03,106,97,104
P0171,S002,2022-01-03,206,155,129
P0175,S002,2022-01-03,231,146,165
P0178,S002,2022-01-03,199,121,139
P0183,S002,2022-01-03,61,56,55
P0187,S002,2022-01-03,163,104,123
P0016,S003,2022-01-03,208,114,109
P0017,S003,2022-01-03,60,33,35
P0031,S003,2022-01-03,124,81,66
P0046,S003,2022-01-03,134,146,128
P0057,S003,2022-01-03,210,107,128
P0061,S003,2022-01-03,192,119,105
P0066,S003,2022-01-03,163,96,92
P0067,S003,2022-01-03,124,95,105
P0068,S003,2022-01-03,167,100,117
P0069,S003,2022-01-03,161,153,135
P0070,S003,2022-01-03,137,143,119
P0079,S003,2022-01-03,89,59,63
P0083,S003,2022-01-03,90,55,48
P0085,S003,2022-01-03,171,102,100
P0094,S003,2022-01-03,237,157,156
P0096,S003,2022-01-03,116,45,52
P0116,S003,2022-01-03,118,108,92
P0125,S003,2022-01-03,168,136,126
P0126,S003,2022-01-03,257,182,168
P0129,S003,2022-01-03,170,100,102
P0133,S003,2022-01-03,138,102,96
P0149,S003,2022-01-03,109,78,83
P0153,S003,2022-01-03,112,63,65
P0159,S003,2022-01-03,183,97,112
P0166,S003,2022-01-03,60,46,42
P0171,S003,2022-01-03,148,122,124
P0175,S003,2022-01-03,209,128,133
P0178,S003,2022-01-03,221,160,179
P0183,S003,2022-01-03,52,31,30
P0187,S003,2022-01-03,159,147,126
P0016,S004,2022-01-03,251,163,163
P0017,S004,2022-01-03,125,102,91
P0031,S004,2022-01-03,138,110,99
P0046,S004,2022-01-03,148,88,85
P0057,S004,2022-01-03,49,36,32
P0061,S004,2022-01-03,94,33,32
P0066,S004,2022-01-03,173,120,121
P0067,S004,2022-01-03,149,111,117
P0068,S004,2022-01-03,143,82,68
P0069,S004,2022-01-03,126,118,114
P0070,S004,2022-01-03,147,73,66
P0079,S004,2022-01-03,166,84,83
P0083,S004,2022-01-03,75,5,20
P0085,S004,2022-01-03,100,68,67
P0094,S004,2022-01-03,181,109,118
P0096,S004,2022-01-03,74,52,56
P0116,S004,2022-01-03,191,122,100
P0125,S004,2022-01-03,179,118,129
P0126,S004,2022-01-03,168,128,129
P0129,S004,2022-01-03,79,56,49
P0133,S004,2022-01-03,229,147,133
P0149,S004,2022-01-03,198,121,101
P0153,S004,2022-01-03,53,28,31
P0159,S004,2022-01-03,53,29,34
P0166,S004,2022-01-03,89,75,69
P0171,S004,2022-01-03,154,73,86
P0175,S004,2022-01-03,144,99,97
P0178,S004,2022-01-03,193,158,158
P0183,S004,2022-01-03,92,46,52
P0187,S004,2022-01-03,193,138,160
P0016,S005,2022-01-03,235,137,143
P0017,S005,2022-01-03,37,27,21
P0031,S005,2022-01-03,202,118,120
P0046,S005,2022-01-03,226,169,161
P0057,S005,2022-01-03,288,238,223
P0061,S005,2022-01-03,135,100,98
P0066,S005,2022-01-03,256,201,193
P0067,S005,2022-01-03,169,91,102
P0068,S005,2022-01-03,152,106,122
P0069,S005,2022-01-03,130,130,106
P0070,S005,2022-01-03,123,82,79
P0079,S005,2022-01-03,184,160,155
P0083,S005,2022-01-03,234,125,146
P0085,S005,2022-01-03,172,124,112
P0094,S005,2022-01-03,164,143,141
P0096,S005,2022-01-03,165,76,88
P0116,S005,2022-01-03,75,51,49
P0125,S005,2022-01-03,181,160,167
P0126,S005,2022-01-03,191,202,162
P0129,S005,2022-01-03,230,145,156
P0133,S005,2022-01-03,312,233,269
P0149,S005,2022-01-03,164,82,94
P0153,S005,2022-01-03,101,96,100
P0159,S005,2022-01-03,158,97,105
P0166,S005,2022-01-03,122,50,50
P0171,S005,2022-01-03,115,70,68
P0175,S005,2022-01-03,132,76,84
P0178,S005,2022-01-03,182,163,166
P0183,S005,2022-01-03,94,48,46
P0187,S005,2022-01-03,129,110,99
P0016,S001,2022-01-04,93,102,85
P0017,S001,2022-01-04,194,118,119
P0031,S001,2022-01-04,99,67,56
P0046,S001,2022-01-04,81,92,74
P0057,S001,2022-01-04,200,134,149
P0061,S001,2022-01-04,153,76,78
P0066,S001,2022-01-04,245,124,146
P0067,S001,2022-01-04,91,67,67
P0068,S001,2022-01-04,105,72,66
P0069,S001,2022-01-04,199,145,148
P0070,S001,2022-01-04,69,69,65
P0079,S001,2022-01-04,101,71,79
P0083,S001,2022-01-04,241,146,171
P0085,S001,2022-01-04,73,79,70
P0094,S001,2022-01-04,131,92,77
P0096,S001,2022-01-04,145,82,68
P0116,S001,2022-01-04,162,94,75
P0125,S001,2022-01-04,203,150,153
P0126,S001,2022-01-04,338,289,298
P0129,S001,2022-01-04,179,103,117
P0133,S001,2022-01-04,185,142,139
P0149,S001,2022-01-04,28,29,26
P0153,S001,2022-01-04,211,143,115
P0159,S001,2022-01-04,141,129,116
P0166,S001,2022-01-04,158,57,62
P0171,S001,2022-01-04,145,119,108
P0175,S001,2022-01-04,70,55,50
P0178,S001,2022-01-04,91,72,63
P0183,S001,2022-01-04,101,52,59
P0187,S001,2022-01-04,214,199,168
P0016,S002,2022-01-04,272,229,258
P0017,S002,2022-01-04,64,32,30
P0031,S002,2022-01-04,164,119,95
P0046,S002,2022-01-04,178,151,150
P0057,S002,2022-01-04,137,115,126
P0061,S002,2022-01-04,143,42,46
P0066,S002,2022-01-04,202,137,161
P0067,S002,2022-01-04,105,47,52
P0068,S002,2022-01-04,105,94,97
P0069,S002,2022-01-04,207,174,195
P0070,S002,2022-01-04,172,100,86
P0079,S002,2022-01-04,186,96,106
P0083,S002,2022-01-04,140,122,105
P0085,S002,2022-01-04,207,102,119
P0094,S002,2022-01-04,212,99,115
P0096,S002,2022-01-04,98,56,49
P0116,S002,2022-01-04,102,56,46
P0125,S002,2022-01-04,159,126,105
P0126,S002,2022-01-04,188,89,106
