ProductID,StoreID,Date,InventoryLevel,UnitsSold,UnitsOrdered
P0129,S002,2022-01-04,194,97,103
P0133,S002,2022-01-04,133,151,126
P0149,S002,2022-01-04,172,65,75
P0153,S002,2022-01-04,197,104,104
P0159,S002,2022-01-04,77,69,59
P0166,S002,2022-01-04,162,110,115
P0171,S002,2022-01-04,217,134,119
P0175,S002,2022-01-04,79,33,34
P0178,S002,2022-01-04,101,105,97
P0183,S002,2022-01-04,206,104,110
P0187,S002,2022-01-04,119,92,87
P0016,S003,2022-01-04,220,144,158
P0017,S003,2022-01-04,126,109,112
P0031,S003,2022-01-04,71,38,40
P0046,S003,2022-01-04,151,93,76
P0057,S003,2022-01-04,171,171,151
P0061,S003,2022-01-04,106,55,51
P0066,S003,2022-01-04,75,38,31
P0067,S003,2022-01-04,117,95,86
P0068,S003,2022-01-04,128,80,87
P0069,S003,2022-01-04,148,85,71
P0070,S003,2022-01-04,118,133,117
P0079,S003,2022-01-04,71,20,23
P0083,S003,2022-01-04,146,85,70
P0085,S003,2022-01-04,187,110,96
P0094,S003,2022-01-04,102,65,66
P0096,S003,2022-01-04,171,95,103
P0116,S003,2022-01-04,132,107,97
P0125,S003,2022-01-04,170,138,112
P0126,S003,2022-01-04,92,79,71
P0129,S003,2022-01-04,105,75,84
P0133,S003,2022-01-04,68,55,56
P0149,S003,2022-01-04,80,49,56
P0153,S003,2022-01-04,178,113,90
P0159,S003,2022-01-04,63,39,37
P0166,S003,2022-01-04,92,52,50
P0171,S003,2022-01-04,148,59,52
P0175,S003,2022-01-04,194,111,121
P0178,S003,2022-01-04,154,100,113
P0183,S003,2022-01-04,136,119,103
P0187,S003,2022-01-04,151,99,89
P0016,S004,2022-01-04,125,135,117
P0017,S004,2022-01-04,138,101,95
P0031,S004,2022-01-04,176,99,114
P0046,S004,2022-01-04,250,173,165
P0057,S004,2022-01-04,244,155,185
P0061,S004,2022-01-04,38,34,33
P0066,S004,2022-01-04,90,65,58
P0067,S004,2022-01-04,157,115,109
P0068,S004,2022-01-04,91,82,84
P0069,S004,2022-01-04,199,125,133
P0070,S004,2022-01-04,69,30,30
P0079,S004,2022-01-04,158,58,66
P0083,S004,2022-01-04,154,102,90
P0085,S004,2022-01-04,65,29,32
P0094,S004,2022-01-04,146,63,52
P0096,S004,2022-01-04,146,41,47
P0116,S004,2022-01-04,187,132,117
P0125,S004,2022-01-04,96,82,73
P0126,S004,2022-01-04,249,263,226
P0129,S004,2022-01-04,105,47,38
P0133,S004,2022-01-04,147,136,135
P0149,S004,2022-01-04,139,110,121
P0153,S004,2022-01-04,204,117,130
P0159,S004,2022-01-04,226,157,164
P0166,S004,2022-01-04,256,170,199
P0171,S004,2022-01-04,153,135,110
P0175,S004,2022-01-04,159,95,106
P0178,S004,2022-01-04,216,201,162
P0183,S004,2022-01-04,159,67,64
P0187,S004,2022-01-04,224,149,168
P0016,S005,2022-01-04,210,135,117
P0017,S005,2022-01-04,153,119,109
P0031,S005,2022-01-04,78,70,62
P0046,S005,2022-01-04,180,147,154
P0057,S005,2022-01-04,215,150,142
P0061,S005,2022-01-04,167,93,102
P0066,S005,2022-01-04,214,185,158
P0067,S005,2022-01-04,118,52,43
P0068,S005,2022-01-04,88,56,60
P0069,S005,2022-01-04,119,120,101
P0070,S005,2022-01-04,207,156,165
P0079,S005,2022-01-04,92,41,44
P0083,S005,2022-01-04,80,101,80
P0085,S005,2022-01-04,76,78,75
P0094,S005,2022-01-04,105,97,88
P0096,S005,2022-01-04,125,57,61
P0116,S005,2022-01-04,197,184,152
P0125,S005,2022-01-04,210,149,125
P0126,S005,2022-01-04,187,141,156
P0129,S005,2022-01-04,130,89,101
P0133,S005,2022-01-04,73,42,38
P0149,S005,2022-01-04,143,96,80
P0153,S005,2022-01-04,148,78,91
P0159,S005,2022-01-04,123,104,119
P0166,S005,2022-01-04,156,94,96
P0171,S005,2022-01-04,177,119,108
P0175,S005,2022-01-04,99,75,69
P0178,S005,2022-01-04,154,113,109
P0183,S005,2022-01-04,153,110,113
P0187,S005,2022-01-04,170,152,165
P0016,S001,2022-01-05,186,128,106
P0017,S001,2022-01-05,119,118,108
P0031,S001,2022-01-05,88,106,86
P0046,S001,2022-01-05,179,104,114
P0057,S001,2022-01-05,182,147,149
P0061,S001,2022-01-05,243,177,168
P0066,S001,2022-01-05,180,111,100
P0067,S001,2022-01-05,229,127,141
P0068,S001,2022-01-05,109,99,96
P0069,S001,2022-01-05,206,190,173
P0070,S001,2022-01-05,98,93,95
P0079,S001,2022-01-05,173,86,98
P0083,S001,2022-01-05,149,69,78
P0085,S001,2022-01-05,98,44,35
P0094,S001,2022-01-05,112,100,112
P0096,S001,2022-01-05,143,115,135
P0116,S001,2022-01-05,101,67,62
P0125,S001,2022-01-05,156,136,112
P0126,S001,2022-01-05,230,146,156
P0129,S001,2022-01-05,149,85,95
P0133,S001,2022-01-05,144,91,82
P0149,S001,2022-01-05,132,94,93
P0153,S001,2022-01-05,182,122,119
P0159,S001,2022-01-05,173,177,142
P0166,S001,2022-01-05,110,89,103
P0171,S001,2022-01-05,107,86,69
P0175,S001,2022-01-05,114,60,62
P0178,S001,2022-01-05,117,27,26
P0183,S001,2022-01-05,202,120,131
P0187,S001,2022-01-05,268,159,183
P0016,S002,2022-01-05,157,141,126
P0017,S002,2022-01-05,79,50,51
P0031,S002,2022-01-05,169,133,144
P0046,S002,2022-01-05,160,102,83
P0057,S002,2022-01-05,97,78,69
P0061,S002,2022-01-05,242,175,205
P0066,S002,2022-01-05,162,85,72
P0067,S002,2022-01-05,145,122,105
P0068,S002,2022-01-05,145,72,60
P0069,S002,2022-01-05,113,70,80
P0070,S002,2022-01-05,134,104,85
P0079,S002,2022-01-05,191,99,115
P0083,S002,2022-01-05,156,79,80
P0085,S002,2022-01-05,202,118,107
P0094,S002,2022-01-05,159,121,102
P0096,S002,2022-01-05,114,75,68
P0116,S002,2022-01-05,97,57,52
P0125,S002,2022-01-05,296,183,213
P0126,S002,2022-01-05,174,140,160
P0129,S002,2022-01-05,159,105,108
P0133,S002,2022-01-05,216,142,121
P0149,S002,2022-01-05,149,124,141
P0153,S002,2022-01-05,182,77,87
P0159,S002,2022-01-05,131,123,119
P0166,S002,2022-01-05,107,64,62
P0171,S002,2022-01-05,136,90,72
P0175,S002,2022-01-05,145,71,72
P0178,S002,2022-01-05,232,187,186
P0183,S002,2022-01-05,145,116,130
P0187,S002,2022-01-05,101,109,100
P0016,S003,2022-01-05,263,151,179
P0017,S003,2022-01-05,94,46,45
P0031,S003,2022-01-05,99,64,64
P0046,S003,2022-01-05,207,120,143
P0057,S003,2022-01-05,104,117,103
P0061,S003,2022-01-05,118,120,100
P0066,S003,2022-01-05,139,47,48
P0067,S003,2022-01-05,64,49,54
P0068,S003,2022-01-05,100,115,100
P0069,S003,2022-01-05,223,158,128
P0070,S003,2022-01-05,107,81,82
P0079,S003,2022-01-05,58,62,50
P0083,S003,2022-01-05,164,77,84
P0085,S003,2022-01-05,177,141,144
P0094,S003,2022-01-05,176,118,134
P0096,S003,2022-01-05,140,53,51
P0116,S003,2022-01-05,203,114,111
P0125,S003,2022-01-05,203,127,107
P0126,S003,2022-01-05,137,88,96
P0129,S003,2022-01-05,69,40,44
P0133,S003,2022-01-05,183,90,86
P0149,S003,2022-01-05,243,174,149
P0153,S003,2022-01-05,135,67,63
P0159,S003,2022-01-05,156,120,111
P0166,S003,2022-01-05,105,107,86
P0171,S003,2022-01-05,144,64,66
P0175,S003,2022-01-05,50,43,48
P0178,S003,2022-01-05,160,103,112
P0183,S003,2022-01-05,185,126,111
P0187,S003,2022-01-05,190,137,116
P0016,S004,2022-01-05,97,105,93
P0017,S004,2022-01-05,152,116,137
P0031,S004,2022-01-05,140,67,63
P0046,S004,2022-01-05,198,103,115
P0057,S004,2022-01-05,158,121,122
P0061,S004,2022-01-05,87,89,82
P0066,S004,2022-01-05,85,97,81
P0067,S004,2022-01-05,142,102,88
P0068,S004,2022-01-05,140,63,53
P0069,S004,2022-01-05,232,139,154
P0070,S004,2022-01-05,145,96,78
P0079,S004,2022-01-05,179,160,129
P0083,S004,2022-01-05,217,135,150
P0085,S004,2022-01-05,114,64,73
P0094,S004,2022-01-05,109,36,42
P0096,S004,2022-01-05,150,108,117
P0116,S004,2022-01-05,93,62,57
P0125,S004,2022-01-05,147,132,114
P0126,S004,2022-01-05,187,150,121
P0129,S004,2022-01-05,198,130,138
P0133,S004,2022-01-05,165,135,160
P0149,S004,2022-01-05,123,92,109
P0153,S004,2022-01-05,158,134,120
P0159,S004,2022-01-05,109,63,51
P0166,S004,2022-01-05,205,125,125
P0171,S004,2022-01-05,50,34,30
P0175,S004,2022-01-05,66,52,60
P0178,S004,2022-01-05,209,133,158
P0183,S004,2022-01-05,117,40,37
P0187,S004,2022-01-05,184,97,116
P0016,S005,2022-01-05,216,187,177
P0017,S005,2022-01-05,272,185,202
P0031,S005,2022-01-05,158,103,105
P0046,S005,2022-01-05,227,142,129
P0057,S005,2022-01-05,145,85,71
P0061,S005,2022-01-05,292,187,207
P0066,S005,2022-01-05,202,126,151
P0067,S005,2022-01-05,108,116,94
P0068,S005,2022-01-05,100,66,54
P0069,S005,2022-01-05,194,126,146
P0070,S005,2022-01-05,177,97,107
P0079,S005,2022-01-05,163,97,110
P0083,S005,2022-01-05,149,90,105
P0085,S005,2022-01-05,206,101,111
P0094,S005,2022-01-05,130,78,84
P0096,S005,2022-01-05,100,44,41
P0116,S005,2022-01-05,196,113,120
P0125,S005,2022-01-05,195,160,187
P0126,S005,2022-01-05,155,122,103
P0129,S005,2022-01-05,148,111,97
P0133,S005,2022-01-05,210,145,158
P0149,S005,2022-01-05,159,119,105
P0153,S005,2022-01-05,180,153,153
P0159,S005,2022-01-05,181,93,83
P0166,S005,2022-01-05,165,79,68
P0171,S005,2022-01-05,124,115,110
P0175,S005,2022-01-05,130,121,112
P0178,S005,2022-01-05,298,204,206
P0183,S005,2022-01-05,116,82,94
P0187,S005,2022-01-05,213,148,155
P0016,S001,2022-01-06,111,86,95
P0017,S001,2022-01-06,149,54,53
P0031,S001,2022-01-06,76,61,50
P0046,S001,2022-01-06,151,88,90
P0057,S001,2022-01-06,164,105,109
P0061,S001,2022-01-06,338,210,250
P0066,S001,2022-01-06,211,128,140
P0067,S001,2022-01-06,81,59,53
P0068,S001,2022-01-06,150,88,83
P0069,S001,2022-01-06,145,126,120
P0070,S001,2022-01-06,146,129,104
P0079,S001,2022-01-06,99,83,89
P0083,S001,2022-01-06,206,160,173
P0085,S001,2022-01-06,103,58,62
P0094,S001,2022-01-06,116,63,56
P0096,S001,2022-01-06,215,161,176
P0116,S001,2022-01-06,188,115,96
P0125,S001,2022-01-06,251,218,232
P0126,S001,2022-01-06,135,125,132
P0129,S001,2022-01-06,82,72,60
P0133,S001,2022-01-06,210,98,113
P0149,S001,2022-01-06,153,89,84
P0153,S001,2022-01-06,126,91,96
P0159,S001,2022-01-06,189,104,112
P0166,S001,2022-01-06,133,105,124
P0171,S001,2022-01-06,110,67,75
P0175,S001,2022-01-06,75,76,68
P0178,S001,2022-01-06,200,119,125
P0183,S001,2022-01-06,145,89,91
P0187,S001,2022-01-06,161,121,117
P0016,S002,2022-01-06,143,125,111
P0017,S002,2022-01-06,145,63,56
P0031,S002,2022-01-06,143,92,78
P0046,S002,2022-01-06,162,74,65
P0057,S002,2022-01-06,250,190,185
P0061,S002,2022-01-06,261,182,208
P0066,S002,2022-01-06,234,198,164
P0067,S002,2022-01-06,120,135,117
P0068,S002,2022-01-06,112,86,87
P0069,S002,2022-01-06,163,146,131
P0070,S002,2022-01-06,106,59,49
P0079,S002,2022-01-06,154,96,88
P0083,S002,2022-01-06,174,67,75
P0085,S002,2022-01-06,146,83,96
P0094,S002,2022-01-06,65,51,48
P0096,S002,2022-01-06,143,110,93
P0116,S002,2022-01-06,83,75,78
P0125,S002,2022-01-06,26,18,20
P0126,S002,2022-01-06,123,89,91
P0129,S002,2022-01-06,128,83,71
P0133,S002,2022-01-06,130,87,86
P0149,S002,2022-01-06,159,94,96
P0153,S002,2022-01-06,135,60,68
P0159,S002,2022-01-06,219,128,149
P0166,S002,2022-01-06,169,164,156
P0171,S002,2022-01-06,174,133,125
P0175,S002,2022-01-06,76,70,67
P0178,S002,2022-01-06,224,142,156
P0183,S002,2022-01-06,147,78,80
P0187,S002,2022-01-06,108,67,71
P0016,S003,2022-01-06,140,77,87
P0017,S003,2022-01-06,177,123,100
P0031,S003,2022-01-06,98,53,57
P0046,S003,2022-01-06,178,86,88
P0057,S003,2022-01-06,155,146,149
P0061,S003,2022-01-06,248,240,217
P0066,S003,2022-01-06,202,133,122
P0067,S003,2022-01-06,160,116,110
P0068,S003,2022-01-06,140,136,127
P0069,S003,2022-01-06,273,184,201
P0070,S003,2022-01-06,130,96,95
P0079,S003,2022-01-06,173,120,115
P0083,S003,2022-01-06,100,95,93
P0085,S003,2022-01-06,124,77,89
P0094,S003,2022-01-06,86,91,85
P0096,S003,2022-01-06,134,100,97
P0116,S003,2022-01-06,221,128,135
P0125,S003,2022-01-06,177,130,111
P0126,S003,2022-01-06,181,124,129
P0129,S003,2022-01-06,159,110,93
P0133,S003,2022-01-06,222,182,214
P0149,S003,2022-01-06,155,113,123
P0153,S003,2022-01-06,126,106,99
P0159,S003,2022-01-06,100,74,67
P0166,S003,2022-01-06,214,160,147
P0171,S003,2022-01-06,135,128,121
P0175,S003,2022-01-06,87,74,87
P0178,S003,2022-01-06,124,101,104
P0183,S003,2022-01-06,176,112,124
P0187,S003,2022-01-06,155,84,68
P0016,S004,2022-01-06,112,109,94
P0017,S004,2022-01-06,160,126,112
P0031,S004,2022-01-06,161,121,96
P0046,S004,2022-01-06,207,161,129
P0057,S004,2022-01-06,155,107,112
P0061,S004,2022-01-06,165,96,114
P0066,S004,2022-01-06,304,223,205
P0067,S004,2022-01-06,204,176,177
P0068,S004,2022-01-06,69,74,62
P0069,S004,2022-01-06,207,182,176
P0070,S004,2022-01-06,227,109,128
P0079,S004,2022-01-06,199,97,103
P0083,S004,2022-01-06,117,71,82
P0085,S004,2022-01-06,187,123,134
P0094,S004,2022-01-06,122,89,86
P0096,S004,2022-01-06,105,100,97
P0116,S004,2022-01-06,121,78,72
P0125,S004,2022-01-06,163,94,106
P0126,S004,2022-01-06,145,97,78
P0129,S004,2022-01-06,178,80,87
P0133,S004,2022-01-06,175,146,159
P0149,S004,2022-01-06,133,93,91
P0153,S004,2022-01-06,48,30,31
P0159,S004,2022-01-06,174,132,150
P0166,S004,2022-01-06,168,100,109
P0171,S004,2022-01-06,167,110,99
P0175,S004,2022-01-06,121,103,91
P0178,S004,2022-01-06,162,136,128
P0183,S004,2022-01-06,108,115,92
P0187,S004,2022-01-06,153,75,67
P0016,S005,2022-01-06,177,77,79
P0017,S005,2022-01-06,157,153,143
P0031,S005,2022-01-06,120,77,90
P0046,S005,2022-01-06,188,114,120
P0057,S005,2022-01-06,176,129,146
P0061,S005,2022-01-06,204,172,140
P0066,S005,2022-01-06,170,123,132
P0067,S005,2022-01-06,110,102,88
P0068,S005,2022-01-06,232,137,152
P0069,S005,2022-01-06,151,111,120
P0070,S005,2022-01-06,181,83,87
P0079,S005,2022-01-06,188,127,123
P0083,S005,2022-01-06,158,100,83
P0085,S005,2022-01-06,131,90,96
P0094,S005,2022-01-06,159,186,152
P0096,S005,2022-01-06,154,91,92
P0116,S005,2022-01-06,124,104,103
P0125,S005,2022-01-06,175,141,119
P0126,S005,2022-01-06,178,145,118
P0129,S005,2022-01-06,127,111,102
P0133,S005,2022-01-06,245,159,187
P0149,S005,2022-01-06,150,109,93
P0153,S005,2022-01-06,202,109,119
P0159,S005,2022-01-06,212,128,113
P0166,S005,2022-01-06,165,133,106
P0171,S005,2022-01-06,194,114,104
P0175,S005,2022-01-06,58,39,32
P0178,S005,2022-01-06,260,173,165
P0183,S005,2022-01-06,150,146,141
P0187,S005,2022-01-06,146,116,128
P0016,S001,2022-01-07,130,55,53
P0017,S001,2022-01-07,91,66,60
P0031,S001,2022-01-07,151,112,113
P0046,S001,2022-01-07,195,208,167
P0057,S001,2022-01-07,90,70,83
P0061,S001,2022-01-07,174,150,164
P0066,S001,2022-01-07,202,138,128
P0067,S001,2022-01-07,124,87,80
P0068,S001,2022-01-07,103,74,78
P0069,S001,2022-01-07,173,71,80
P0070,S001,2022-01-07,72,9,20
P0079,S001,2022-01-07,83,67,70
P0083,S001,2022-01-07,81,15,20
P0085,S001,2022-01-07,105,33,29
P0094,S001,2022-01-07,222,135,146
P0096,S001,2022-01-07,90,80,65
P0116,S001,2022-01-07,98,75,74
P0125,S001,2022-01-07,89,96,86
P0126,S001,2022-01-07,161,126,101
P0129,S001,2022-01-07,151,96,100
P0133,S001,2022-01-07,222,141,138
P0149,S001,2022-01-07,139,82,82
P0153,S001,2022-01-07,110,102,92
P0159,S001,2022-01-07,125,123,122
P0166,S001,2022-01-07,145,122,122
P0171,S001,2022-01-07,228,163,175
P0175,S001,2022-01-07,54,62,54
P0178,S001,2022-01-07,218,152,122
P0183,S001,2022-01-07,177,77,88
P0187,S001,2022-01-07,176,121,99
P0016,S002,2022-01-07,158,121,121
P0017,S002,2022-01-07,100,59,62
P0031,S002,2022-01-07,111,107,89
P0046,S002,2022-01-07,174,87,96
P0057,S002,2022-01-07,91,80,74
P0061,S002,2022-01-07,221,144,158
P0066,S002,2022-01-07,233,129,145
P0067,S002,2022-01-07,74,71,60
P0068,S002,2022-01-07,182,84,99
P0069,S002,2022-01-07,197,95,111
P0070,S002,2022-01-07,167,84,91
P0079,S002,2022-01-07,175,94,107
P0083,S002,2022-01-07,114,83,92
P0085,S002,2022-01-07,68,54,53
P0094,S002,2022-01-07,160,106,108
P0096,S002,2022-01-07,126,93,100
P0116,S002,2022-01-07,143,76,68
P0125,S002,2022-01-07,90,63,63
P0126,S002,2022-01-07,216,132,127
P0129,S002,2022-01-07,78,60,58
P0133,S002,2022-01-07,123,80,89
P0149,S002,2022-01-07,126,72,83
P0153,S002,2022-01-07,192,106,116
P0159,S002,2022-01-07,84,58,61
P0166,S002,2022-01-07,139,125,126
P0171,S002,2022-01-07,56,17,20
P0175,S002,2022-01-07,128,45,48
P0178,S002,2022-01-07,204,160,185
P0183,S002,2022-01-07,163,78,93
P0187,S002,2022-01-07,171,91,109
P0016,S003,2022-01-07,271,163,190
P0017,S003,2022-01-07,218,141,133
P0031,S003,2022-01-07,64,42,43
P0046,S003,2022-01-07,143,139,133
P0057,S003,2022-01-07,164,118,95
P0061,S003,2022-01-07,192,120,118
P0066,S003,2022-01-07,101,76,82
P0067,S003,2022-01-07,138,100,102
P0068,S003,2022-01-07,123,43,46
P0069,S003,2022-01-07,193,128,121
P0070,S003,2022-01-07,104,88,86
P0079,S003,2022-01-07,178,94,95
P0083,S003,2022-01-07,133,97,97
P0085,S003,2022-01-07,144,54,53
P0094,S003,2022-01-07,149,109,114
P0096,S003,2022-01-07,229,147,156
P0116,S003,2022-01-07,115,94,96
P0125,S003,2022-01-07,199,98,103
P0126,S003,2022-01-07,172,101,119
P0129,S003,2022-01-07,117,111,112
P0133,S003,2022-01-07,296,182,210
P0149,S003,2022-01-07,242,140,163
P0153,S003,2022-01-07,138,72,79
P0159,S003,2022-01-07,66,42,49
P0166,S003,2022-01-07,153,144,138
P0171,S003,2022-01-07,194,144,151
P0175,S003,2022-01-07,143,139,133
P0178,S003,2022-01-07,286,174,191
P0183,S003,2022-01-07,131,59,56
P0187,S003,2022-01-07,188,124,113
P0016,S004,2022-01-07,171,117,138
P0017,S004,2022-01-07,135,97,98
P0031,S004,2022-01-07,115,65,64
P0046,S004,2022-01-07,156,70,79
P0057,S004,2022-01-07,211,135,127
P0061,S004,2022-01-07,303,245,254
P0066,S004,2022-01-07,204,135,134
P0067,S004,2022-01-07,204,122,120
P0068,S004,2022-01-07,61,66,61
P0069,S004,2022-01-07,115,109,108
